,PC1 - CVR: 59.03494%,PC2 - CVR: 79.78684%,PC3 - CVR: 86.38222%,PC4 - CVR: 90.61222%,PC5 - CVR: 93.05592%,PC6 - CVR: 95.19849%,PC7 - CVR: 96.48024%,PC8 - CVR: 97.55565%,PC9 - CVR: 98.22377%,PC10 - CVR: 98.68405%,PC11 - CVR: 99.05712%,PC12 - CVR: 99.31350%,PC13 - CVR: 99.47341%,PC14 - CVR: 99.59341%,PC15 - CVR: 99.69998%,PC16 - CVR: 99.75044%,PC17 - CVR: 99.79340%,PC18 - CVR: 99.83438%,PC19 - CVR: 99.86488%,PC20 - CVR: 99.88476%,PC21 - CVR: 99.90209%,PC22 - CVR: 99.91634%,PC23 - CVR: 99.92930%,PC24 - CVR: 99.93908%,PC25 - CVR: 99.94685%,PC26 - CVR: 99.95408%,PC27 - CVR: 99.95968%,PC28 - CVR: 99.96487%,PC29 - CVR: 99.96866%,PC30 - CVR: 99.97202%,PC31 - CVR: 99.97500%,PC32 - CVR: 99.97772%,PC33 - CVR: 99.97983%,PC34 - CVR: 99.98182%,PC35 - CVR: 99.98346%,PC36 - CVR: 99.98496%,PC37 - CVR: 99.98633%,PC38 - CVR: 99.98742%,PC39 - CVR: 99.98849%,PC40 - CVR: 99.98944%,PC41 - CVR: 99.99018%
1131.247,-0.04070035397717386,0.038259730507827605,0.02278335452142305,0.011525404161812133,0.003598842904947702,-0.030628252346246436,-0.04062034418372448,-0.006862959241405738,-0.0051342209412669785,-0.0045812337354784,0.015231388733997432,0.006522067384138472,-0.04099045794723605,0.006569499098724463,0.00892587728813715,-0.03629976449053992,-0.01808913215947722,-0.06852057066612281,0.005140932551397505,-0.027603469113085095,0.015993455084388646,-0.03368527611612823,0.015865460170687136,-0.02350184211265937,-0.04448629976520107,-0.015580118353092759,-0.00836372780437038,-0.0032435543683709566,-0.014427710399004067,-0.046927635905359776,0.019839133934506602,0.0005665633619365521,0.021063144871897196,0.00651803891835384,-0.0012901026131299904,-0.06298008996197108,-0.00027358954132020196,0.011559006760747672,-0.0011176138632920279,-0.06730234896965644,-0.02239728095820636
1130.3152,-0.03894561871481933,0.04107206823536911,0.018324853217439825,0.017224369369563886,0.00814976023217308,-0.036840810463496604,-0.03558906897028446,-0.010603438628001128,0.003856315850734615,0.005449153843126262,0.021238263032983207,0.006414487527530786,-0.042906500809956664,-0.003606097199337684,0.0049614695198899215,-0.040569070655628016,-0.020285698187933646,-0.07175411432582708,-0.003699548723950621,-0.040528983389496016,0.014609696835664966,-0.03209986894900199,0.010123836300791302,-0.026349460967286343,-0.03626451417156106,-0.016910772078479464,-0.00955224018221322,-0.01040998903666568,-0.007135694505252187,-0.047504712481613386,0.024734422525526975,0.0023894798388472975,0.03536833912863968,-0.010406805003727147,-0.011287843362442228,-0.05544107483363958,0.008616150215703944,0.02532268002484249,0.01427975734382081,-0.06350561003909672,-0.014333833699781189
1129.3834,-0.038118068760146576,0.041280296673673854,0.012105323537337887,0.014971574147434068,0.010367213745864749,-0.03773248019648052,-0.03644198230077998,-0.0031515895122416833,0.004408125686459882,0.0008046353622306261,0.017702843685774003,0.007394046379850828,-0.046110595989642955,-0.0042365884558697095,0.003027256298334533,-0.03644936902671528,-0.026668963581398756,-0.07953849301859935,-0.012193466414957289,-0.04318013635055936,0.01660581967703915,-0.03550636590067521,0.019289177361999223,-0.02719935483828943,-0.016013422287726797,-0.018067502468980635,-0.014648406336470951,-0.01572748864323083,-0.0006011447107365373,-0.036625478089066896,0.04292711896211822,0.015513446810103207,0.036599405385419434,-0.008186572384353188,-0.030788865123989942,-0.0643357328216275,0.006559095631671328,0.0047527104280501485,0.0204330483134819,-0.04863855100092878,-0.0018923179478219742
1128.4515,-0.038405492227161185,0.04366237600316083,0.013642297354245523,0.012391749532365584,0.01558979009027419,-0.039972504040334686,-0.037125392025924284,-0.003125852968936451,0.0007617890100873563,-0.008635900494260825,0.019726722062273872,0.006628170675101989,-0.04300007978118337,-0.014131802557813926,0.012824473605268566,-0.022800437665753882,-0.027662254397634842,-0.08083752760805843,-0.00031877666037274146,-0.014161578927302857,0.018950409289197966,-0.031150933256425237,0.031687540875519525,-0.03701189680770946,-0.02418463341514531,-0.01983903024973396,-0.030331392853244602,-0.02234022742759025,-0.018495138522283718,-0.03292707422310402,0.04693116934988474,0.00782675480453062,0.037153641969356846,-0.009772291858344837,-0.028099795625709564,-0.07798802032569559,0.002388650483318549,0.0076616833256865115,0.018688402958837776,-0.041837247306282285,-0.003281461139625994
1127.5197,-0.03975038265682127,0.04438410750315806,0.0194419421474085,0.009207738472053412,0.013270170436209183,-0.03344020983407452,-0.03463957943687322,-0.007502281968063217,0.0016761052888063467,-0.010843058922713547,0.017591982368106485,-0.00030956676270149424,-0.0410489685494246,-0.005094397355733283,0.008053798585415413,-0.020838455236868076,-0.024763893995318944,-0.08899990150901017,-0.004104810925681206,-0.008278174212522969,0.02569192281076516,-0.016097094223478797,0.0204256036618704,-0.0401348881581657,-0.0351915508359164,-0.022288279412630896,-0.037050083110802226,-0.026691115195322444,-0.02834932783844697,-0.03577308873308723,0.04649172687121909,-0.01940868038979535,0.027316849750809252,-0.01662290806527816,-0.019362259302722343,-0.06795226510155011,0.0049857086825060475,0.029820889636357924,0.021538391855811134,-0.03341401883109395,-0.018250209801972766
1126.5879,-0.040562464319131186,0.04247086377027203,0.025309622487841677,0.010867033056239449,0.004608058956455646,-0.027869395336889917,-0.03760921513540614,-0.014190381178020064,0.004880329422599586,-0.004796430624597542,0.018150166007812597,-0.005047803926195798,-0.030993249454380603,0.008838879119812805,-0.004200086529925453,-0.023322560781285456,-0.03292418549119137,-0.08580556547126594,-0.012215955448445644,-0.02780721302747711,0.027851418328899345,-0.006546399998813644,0.0017965538574384998,-0.03113247688715739,-0.017874696499331766,-0.0175040348393611,-0.019945221321697522,-0.022197231625961947,-0.01938457894918799,-0.03107697779101059,0.0686803009971776,-0.022596806134432948,0.014008647431930076,-0.030234609199523983,-0.030780700575757658,-0.056234839042964106,0.004633352132231519,0.015954639517153375,0.025106265075599835,-0.02974908361277599,-0.0074226773878643855
1125.656,-0.04129919512998803,0.040283944703433834,0.024100560032110512,0.008303274856331139,-0.0021255352444871363,-0.02406644288771216,-0.04518040571488224,-0.014252015862215358,-0.012368758960194078,-0.008934184953846128,0.012756800546659402,-0.008182100846150623,-0.017725149605265837,-0.0005164237782583215,-0.0028536964810526866,-0.021245653621142446,-0.02799441057964206,-0.08099306081063136,-0.008462002641910436,-0.028431949596930583,0.0310715344730306,-0.00870213462100035,-0.0003030741843390851,-0.0316242465369058,-0.012716929216242978,-0.0009025535782359036,-0.01708367308413821,-0.015672088094397213,-0.011569810287882482,-0.020698802006680648,0.07853827876542047,-0.011541529834129042,0.02449017166301185,-0.03599684448632966,-0.05171179468228288,-0.04118824487647065,0.012824014990950334,-0.005397105749369152,0.029593028766453595,-0.04332029085240212,0.015947725036974492
1124.7242,-0.04119248253570187,0.03750777336001765,0.023958372917343266,0.005170174826489177,0.004883701362108665,-0.019697579349276805,-0.043268554053306194,-0.014890460527179268,-0.01517359940799747,-0.008700434777942722,0.0016696792532144694,-0.004458872497940911,-0.018516554456223584,-0.00427346267791941,0.00373480471367237,-0.015867065657726425,-0.017919111794939702,-0.09653700439873247,-0.011016860955253994,-0.025722076005996505,0.03553630190254771,-0.023274367042195234,0.010059943420151997,-0.04004910936318653,-0.018885158706868424,0.004550647429586803,-0.03497996519892455,-0.014734653363824185,-0.012818292808136195,-0.014454637914602803,0.06504289475662643,-0.005197173518620188,0.039146244171968464,-0.034749599194948036,-0.06555826532611181,-0.035517698488216454,0.016120995178070953,-0.0033258631450077377,0.022806875842006292,-0.04632633679826109,0.010161741266926287
1123.7924,-0.04081113217030283,0.03837270117381648,0.032512507767853215,0.007790063483185376,0.011446677689042374,-0.025875800624614077,-0.04073362645352581,-0.021900950542094004,-0.0011032816807978567,-0.007866862076513666,0.011838710376415958,-0.0016059796694133071,-0.015491486483653373,0.0016253163337296612,-0.0014924826728794547,-0.0071042081540167255,-0.0281263277579189,-0.09639047600482224,-0.015017588090537982,-0.02180087712080735,0.03231738131768896,-0.009390876106651416,0.016147566120413487,-0.043617071099973904,-0.02094819853180911,0.006800322882352952,-0.03484533388781898,-0.01973803203768357,-0.0222902039570516,-0.004955188577365467,0.07091575825313069,-0.006247056623112894,0.028084944432267195,-0.033567441528517296,-0.05778270091131564,-0.02602287760461512,0.019367611698273855,-0.004044593314418637,0.008191815734302478,-0.033758288766286684,0.007994936770104181
1122.8605,-0.04136444889725776,0.04141606556664029,0.03026756033140088,0.010817893730294797,0.0015588280162658395,-0.026598754234696997,-0.04706288645294546,-0.026810607247484214,-0.008937240519483794,-0.021713911381033926,0.019972328260212648,-0.009426350173658523,-0.0001224081623365608,0.0004260868332989579,-0.010184292449671896,-0.020033379560321453,-0.024963967744436613,-0.0852613885051624,-0.01421353362258471,-0.016515168179928128,0.034025747156721735,-0.0010889097960604965,0.023106439979936996,-0.023808186127550902,-0.019290109420063935,0.014921709755874405,-0.03237133857340103,-0.009749112182046731,-0.021790363666349396,0.005497065427531113,0.08425028309846835,0.011758088456751007,0.01946394860281032,-0.03684054255127648,-0.05815999815678398,-0.023345723147574226,0.015178472522373485,-0.026026937585872264,0.01601550015634329,-0.027659468518989677,0.012637179101935462
1121.9287,-0.04321450072929786,0.03920672544538183,0.026762739422059208,0.0075625488509109455,-0.001028216046976395,-0.017924380254853756,-0.05429627435773643,-0.019463079228738224,-0.017278609569083395,-0.035885181749410765,0.009638457610782518,-0.013123454072914422,-0.003916321056693187,0.00015937476334758303,-0.009769856843945537,-0.01988110163201897,-0.016476651882224566,-0.091681286587407,-0.009267887988114235,-0.01944842515830546,0.05004717129961816,-0.009280110593096075,0.030342142277867724,-0.00032276448858149526,-0.011499725107174657,0.0189266574522229,-0.026374600745586847,-0.007860257857255613,-0.010135000297318465,0.010546818894291207,0.08115811503315545,0.00964177654461326,0.010105873686145213,-0.04578082408142157,-0.06600202419432416,-0.016620630837343175,0.013499256782255388,-0.019027686058475927,0.01609819627861644,-0.02053396658056387,0.015116339212373603
1120.9969,-0.043856878594692734,0.038076598803435044,0.03330300378598443,0.0010303952969066958,0.004353555600613374,-0.012767679973927363,-0.055488767856138675,-0.02100930103424617,-0.017362969319630914,-0.03641214243426063,0.0018260755438408338,-0.021733983132767375,-0.010013844081958899,-0.0040425934943200004,-0.00941120845089462,-0.01189043421472877,-0.01684643310104381,-0.10240801441668956,-0.013710739377291638,-0.016833570010090608,0.05328616985411593,-0.004412082261338026,0.018250654000015534,-0.003298532520310275,-0.012394653251173797,0.01785406191966242,-0.01695283025529177,-0.00892707705317072,-0.0010634463000163236,0.002245271217276565,0.07295194935436115,-0.01119657932319707,0.01120489237558748,-0.046961564376510945,-0.06752053690487933,-0.005983211334704396,0.0031577255432168653,-0.003636724426006967,0.008738655151146534,-0.019949885169152734,0.02224159478503167
1120.065,-0.04457571265973925,0.03697286026719615,0.03999290714270019,0.001337705570699849,0.0031720523078129044,-0.006283659099360637,-0.050569133789317496,-0.02184806586083135,-0.0176035221597344,-0.032565383148865236,0.00545376139186824,-0.016785107753379585,-0.0020118010133010236,0.006286601425220248,-0.016468388442462387,-0.0169342384977678,-0.013958287302317652,-0.11027893370547291,-0.012753726807810476,-0.019821637102024642,0.04472989295800737,-0.007861122322989453,0.0006258577587040309,-0.023778398969611134,-0.010258872142878855,0.026862016715915676,-0.02905782714308582,-0.006483560971512495,-0.012969672454597535,0.01629062578298147,0.07647212054752196,0.001141802599715109,0.026069440831611137,-0.028741152049909714,-0.05960393692450039,-0.00109177349789266,0.0014341599590412739,-0.000951781719333029,0.005405642600094769,-0.02024821584816011,0.01904485550962974
1119.1332,-0.044966029138557476,0.03576129360572078,0.04545077411732814,0.002059859697274708,0.001871563854005761,-0.01339466375293191,-0.04871768831062612,-0.0142496265481739,-0.012991126196196297,-0.04464522651646753,0.009964301371312422,-0.012093599538966824,-0.0036639868725965668,0.018243692210237084,-0.012902828314213497,-0.009209391689413234,-0.012208092304828777,-0.09895957037881026,-0.014120426273495253,-0.009718722100390756,0.04350298318094313,-0.010434972155644436,0.01337605426090351,-0.0212507072980831,-0.0053438824819545695,0.014455001393078976,-0.029853459290406517,-0.004370357009009158,-0.017636749842620914,0.0189381013641211,0.08006313134688499,0.0027421840920754978,0.00804409626586462,-0.034346224374747304,-0.04669919356502625,0.005447359522495109,0.010579271062675873,-0.005830697788474638,0.01581263575240737,-0.01364559683988398,0.020732704669086752
1118.2014,-0.044380765558099555,0.03838503283303321,0.048276657233484246,0.007708346869526609,0.010749944504448883,-0.017825290541771337,-0.04911155934446637,-0.016851043491273837,0.0012563253534161947,-0.036152648684539934,0.01492254909983422,-0.013482513577083587,-0.01511020756238166,0.013151878358952266,-0.015425324015573671,-0.00035712127378939427,-0.01012299517980509,-0.09267904941444602,-0.03364673746379627,-0.020760965744646653,0.030903920941964178,-0.028969651636959675,0.009633709101527074,-0.008301826291358234,-0.003383789728092081,0.009066438890436537,-0.01490396293757433,-0.003423963932028612,-0.011433568129622998,0.010295329376188326,0.07743860670876793,-0.010702565246432707,0.0109384760826308,-0.04384238573842885,-0.03993013726749054,0.001281947294299877,0.010111686644698388,-0.015071770115658384,0.04540608860095571,1.9813833692607416e-05,0.019901143744579058
1117.2695,-0.04377010415737605,0.04403788534178788,0.04001026821699978,0.013937467101009916,0.011226981838496141,-0.01796417973333478,-0.05398370040987969,-0.023698042211741852,0.0030257851420217017,-0.020355824692605586,0.02380167418275494,-0.01628828772043157,-0.020322161836436696,0.008110763385380141,-0.02404190079147352,0.0023206611437864883,-0.01424512862959955,-0.09571839909475767,-0.040978889034306736,-0.012743651113707954,0.017141385360434858,-0.030202617146927457,0.011174479589315828,0.002694675076630993,-0.006291725085965323,0.032255446276718225,-0.0069694660236913975,-0.007731331463754361,-0.01364085652898447,0.019536593317041055,0.07474592299676316,-0.016148851433066432,0.030511588173633006,-0.03761606744065561,-0.03947175447541948,0.009037614483304885,0.019158151267586437,-0.012298897507556052,0.0481507306648635,-0.016791656600392037,0.015425250947119235
1116.3377,-0.044597284066407374,0.045471777409764866,0.04196768238590635,0.017282576206109682,0.01151349524356894,-0.021994578712608143,-0.05495495015012122,-0.024044749941290217,0.0013042817859987305,-0.029720832078543546,0.030625259876202005,-0.008277373784617554,-0.0158868058042017,0.008107076921227287,-0.03023452895558982,0.011493515985596219,-0.022854901442170793,-0.09037811872041934,-0.027070006723579836,0.001435886520078738,0.0289262907223348,-0.005896455279922031,0.009443885784557203,0.008748220936224987,-0.0016969482660732632,0.03269458554165175,-0.011302825528046836,-0.012126349077864635,-0.005857918188776639,0.03477308694807976,0.07269678397640084,-0.007875636574688313,0.022801775828811238,-0.03871732212559369,-0.0487190074034201,0.01960316139830802,0.015963552279297806,-0.016385660455550507,0.015944887904912775,-0.03027358268738106,0.002744283375536215
1115.4058,-0.046014698270988676,0.045025983852352125,0.0514511835354873,0.024361547936472577,0.017175614247291717,-0.023790085173077586,-0.052305006777277334,-0.01934318713044306,0.011281001079919677,-0.027500655535636992,0.03691053893118684,0.005822735645715226,-0.01688308556238964,0.01975008725514588,-0.038988429835162694,0.025868548606366407,-0.02616349041157055,-0.08235978428882534,-0.030268293134390434,-0.005155814430428697,0.02662618341660465,-0.019134081556828237,0.0005376044792043117,0.006905462887963529,0.004666557759865053,0.03514487128087802,-0.01369897600438806,-0.01101244303872564,0.007311778586223638,0.04569341004420117,0.07515821354212794,-0.011644907508005967,0.01445873135576737,-0.03980130928643793,-0.03286122054534843,0.02760482836849536,0.021203993315244637,-0.01539224692138419,0.011518223509380926,-0.022846190625645503,0.006220676267666531
1114.474,-0.0465399757949133,0.0435900046672528,0.05348527373042496,0.017647819957738554,0.012021315812514298,-0.01730335397944009,-0.05229948069807763,-0.02086869234136003,0.008565182711246603,-0.013512033985785958,0.029389059557068928,0.000591937799106354,-0.024405468860380312,0.03098715128843571,-0.033128848876416886,0.028175236228936442,-0.025630440709708616,-0.08768283813610298,-0.035834137093729845,-0.012961892680414176,0.011512550204646586,-0.018540400268171615,-0.007255379553545794,-0.000895911006085337,-0.010093134144065874,0.042099529010057264,0.00015482533030745902,-0.003161585006913897,-0.013906066047287474,0.0538320077342785,0.07463240179320237,-0.02075763048353396,0.010272151036649833,-0.023291326874193725,-0.03473070938502644,0.049345622263571774,0.019654239833673693,-0.02152241742750113,0.011610255090285668,-0.020037255359662217,-0.0021882561873335883
